Date,eNodeB Name,Cell Name,LocalCell Id,KPI_Name,KPI_Column,Value,Historical_Median,Historical_Mean,Historical_Std,Historical_Days,Anomaly_Type,Z_Score,Pct_Change,Direction,Severity,Baseline_Mode,Description
2026-05-18,LCAIN10806,LCAIN10806-6,6,UL Traffic,(HU) UL Traffic Volume (GBytes),13.7364,7.18785,7.503575,1.1662081618969231,4,Spike,5.615249673221548,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=13.74 vs same-weekday 4-week median=7.19 (z-score=+5.62, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10826,LCAIN10826-1,1,UL Traffic,(HU) UL Traffic Volume (GBytes),8.3191,2.5116500000000004,3.0967000000000002,1.1000183384835,4,Spike,5.279411985082201,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=8.32 vs same-weekday 4-week median=2.51 (z-score=+5.28, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10827,LCAIN10827-3,3,UL Traffic,(HU) UL Traffic Volume (GBytes),13.0775,7.5655,7.513625,0.7934706843198432,4,Spike,6.9466964677149265,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=13.08 vs same-weekday 4-week median=7.57 (z-score=+6.95, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10855,LCAIN10855-2,2,UL Traffic,(HU) UL Traffic Volume (GBytes),2.0598,0.5848,0.7050666666666666,0.27570212589354876,3,Spike,5.349976882548638,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=2.06 vs same-weekday 3-week median=0.58 (z-score=+5.35, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10908,LCAIN10908-1,1,UL Traffic,(HU) UL Traffic Volume (GBytes),0.6844,1.4069500000000001,1.3886500000000002,0.07880832760565343,4,Spike,-9.168447319622691,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=0.68 vs same-weekday 4-week median=1.41 (z-score=-9.17, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10970,LCAIN10970-3,3,UL Traffic,(HU) UL Traffic Volume (GBytes),28.5146,5.66695,6.54925,3.2435316635574876,4,Spike,7.044065657413939,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=28.51 vs same-weekday 4-week median=5.67 (z-score=+7.04, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10971,LCAIN10971-2,2,UL Traffic,(HU) UL Traffic Volume (GBytes),1.858,0.544,0.56925,0.0776575012474648,4,Spike,16.920451712871674,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=1.86 vs same-weekday 4-week median=0.54 (z-score=+16.92, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10971,LCAIN10971-3,3,UL Traffic,(HU) UL Traffic Volume (GBytes),7.1575,0.4894,0.76115,0.627914235783837,4,Spike,10.619443898538288,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=7.16 vs same-weekday 4-week median=0.49 (z-score=+10.62, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10971,LCAIN10971-7,7,UL Traffic,(HU) UL Traffic Volume (GBytes),9.4908,4.9879999999999995,5.23325,0.6717197499701791,4,Spike,6.70339081171858,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=9.49 vs same-weekday 4-week median=4.99 (z-score=+6.70, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10974,LCAIN10974-5,5,UL Traffic,(HU) UL Traffic Volume (GBytes),15.8388,11.4468,11.264075,0.35135580523879223,4,Spike,12.50014923480505,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=15.84 vs same-weekday 4-week median=11.45 (z-score=+12.50, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10986,LCAIN10986-3,3,UL Traffic,(HU) UL Traffic Volume (GBytes),2.8177,0.3058,0.6139333333333333,0.44905413432631425,3,Spike,5.593757651888529,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=2.82 vs same-weekday 3-week median=0.31 (z-score=+5.59, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10987,LCAIN10987-5,5,UL Traffic,(HU) UL Traffic Volume (GBytes),9.7585,3.0351,3.3133,1.1470707083698024,4,Spike,5.861364910586186,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=9.76 vs same-weekday 4-week median=3.04 (z-score=+5.86, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN11651,LCAIN11651-3,3,UL Traffic,(HU) UL Traffic Volume (GBytes),8.7726,0.96615,0.9516249999999999,0.5815220003361868,4,Spike,13.424169671116434,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=8.77 vs same-weekday 4-week median=0.97 (z-score=+13.42, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN11826,LCAIN11826-5,5,UL Traffic,(HU) UL Traffic Volume (GBytes),0.4434,9.2714,9.047825,1.3148141738949277,4,Spike,-6.714256794059692,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=0.44 vs same-weekday 4-week median=9.27 (z-score=-6.71, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN11837,LCAIN11837-6,6,UL Traffic,(HU) UL Traffic Volume (GBytes),0.5367,2.04465,1.9316999999999998,0.2360454299494061,4,Spike,-6.388388880577834,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=0.54 vs same-weekday 4-week median=2.04 (z-score=-6.39, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN11837,LCAIN11837-7,7,UL Traffic,(HU) UL Traffic Volume (GBytes),2.3554,4.686450000000001,4.6305,0.4154236813182414,4,Spike,-5.611259311464879,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=2.36 vs same-weekday 4-week median=4.69 (z-score=-5.61, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN11838,LCAIN11838-2,2,UL Traffic,(HU) UL Traffic Volume (GBytes),5.3355,1.7572,1.6556250000000001,0.59984824070343,4,Spike,5.965342160216722,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=5.34 vs same-weekday 4-week median=1.76 (z-score=+5.97, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN11975,LCAIN11975-3,3,UL Traffic,(HU) UL Traffic Volume (GBytes),8.3398,2.16175,2.2635500000000004,0.5372215115759977,4,Spike,11.500004871130383,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=8.34 vs same-weekday 4-week median=2.16 (z-score=+11.50, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN11980,LCAIN11980-3,3,UL Traffic,(HU) UL Traffic Volume (GBytes),4.3075,0.46105,0.46105,0.15545000000000003,2,Spike,24.743969121904144,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=4.31 vs same-weekday 2-week median=0.46 (z-score=+24.74, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12055,LCAIN12055-1,1,UL Traffic,(HU) UL Traffic Volume (GBytes),3.7063,1.8551000000000002,1.8659500000000002,0.2670746103619735,4,Spike,6.93139642697978,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=3.71 vs same-weekday 4-week median=1.86 (z-score=+6.93, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12058,LCAIN12058-2,2,UL Traffic,(HU) UL Traffic Volume (GBytes),5.6903,3.0673000000000004,3.0004000000000004,0.4541918207101488,4,Spike,5.775092990223435,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=5.69 vs same-weekday 4-week median=3.07 (z-score=+5.78, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12058,LCAIN12058-5,5,UL Traffic,(HU) UL Traffic Volume (GBytes),17.6016,6.8146,6.738875,0.4424390657197894,4,Spike,24.380758472245187,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=17.60 vs same-weekday 4-week median=6.81 (z-score=+24.38, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12215,LCAIN12215-5,5,UL Traffic,(HU) UL Traffic Volume (GBytes),7.8042,6.21635,6.245025,0.2091313985871085,4,Spike,7.59259494617983,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=7.80 vs same-weekday 4-week median=6.22 (z-score=+7.59, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12250,LCAIN12250-1,1,UL Traffic,(HU) UL Traffic Volume (GBytes),4.1908,1.42845,1.37675,0.3646182284252941,4,Spike,7.576006311944365,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=4.19 vs same-weekday 4-week median=1.43 (z-score=+7.58, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12250,LCAIN12250-5,5,UL Traffic,(HU) UL Traffic Volume (GBytes),5.7067,1.7807499999999998,1.84965,0.2936113460001162,4,Spike,13.371247581142338,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=5.71 vs same-weekday 4-week median=1.78 (z-score=+13.37, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12255,LCAIN12255-5,5,UL Traffic,(HU) UL Traffic Volume (GBytes),8.6067,20.00695,19.57255,1.9085341554449584,4,Spike,-5.973301534832699,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=8.61 vs same-weekday 4-week median=20.01 (z-score=-5.97, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12255,LCAIN12255-6,6,UL Traffic,(HU) UL Traffic Volume (GBytes),2.1494,8.616050000000001,8.350875,1.1701791281145808,4,Spike,-5.5262052147684555,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=2.15 vs same-weekday 4-week median=8.62 (z-score=-5.53, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12255,LCAIN12255-7,7,UL Traffic,(HU) UL Traffic Volume (GBytes),1.8631,6.0403,5.974575,0.39842274266788535,4,Spike,-10.484341260313052,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=1.86 vs same-weekday 4-week median=6.04 (z-score=-10.48, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12265,LCAIN12265-2,2,UL Traffic,(HU) UL Traffic Volume (GBytes),1.0001,0.6034,0.5843,0.039798073655224406,3,Spike,9.967819132068067,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=1.00 vs same-weekday 3-week median=0.60 (z-score=+9.97, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12398,LCAIN12398-1,1,UL Traffic,(HU) UL Traffic Volume (GBytes),12.2563,6.62195,6.5963,0.8742877815685175,4,Spike,6.444502735577163,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=12.26 vs same-weekday 4-week median=6.62 (z-score=+6.44, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12461,LCAIN12461-1,1,UL Traffic,(HU) UL Traffic Volume (GBytes),5.5765,0.81915,1.087525,0.641869859765202,4,Spike,7.4117049237056465,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=5.58 vs same-weekday 4-week median=0.82 (z-score=+7.41, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12461,LCAIN12461-2,2,UL Traffic,(HU) UL Traffic Volume (GBytes),2.222,0.28165,0.32142499999999996,0.18712795588847753,4,Spike,10.369108083221882,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=2.22 vs same-weekday 4-week median=0.28 (z-score=+10.37, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12461,LCAIN12461-3,3,UL Traffic,(HU) UL Traffic Volume (GBytes),0.4553,0.09025,0.08379999999999999,0.05138701197773616,4,Spike,7.103935137504412,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=0.46 vs same-weekday 4-week median=0.09 (z-score=+7.10, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12461,LCAIN12461-5,5,UL Traffic,(HU) UL Traffic Volume (GBytes),3.3043,1.54555,1.644275,0.2851362426542792,4,Spike,6.168104003995177,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=3.30 vs same-weekday 4-week median=1.55 (z-score=+6.17, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12522,LCAIN12522-3,3,UL Traffic,(HU) UL Traffic Volume (GBytes),2.7364,0.38634999999999997,0.41057499999999997,0.19413235658951858,4,Spike,12.105400878479225,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=2.74 vs same-weekday 4-week median=0.39 (z-score=+12.11, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12581,LCAIN12581-3,3,UL Traffic,(HU) UL Traffic Volume (GBytes),25.0929,3.9621500000000003,4.58295,1.4705280760665538,4,Spike,14.36949783136521,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=25.09 vs same-weekday 4-week median=3.96 (z-score=+14.37, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12581,LCAIN12581-6,6,UL Traffic,(HU) UL Traffic Volume (GBytes),29.7488,10.2162,11.398600000000002,2.8039703885740304,4,Spike,6.966050739905771,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=29.75 vs same-weekday 4-week median=10.22 (z-score=+6.97, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12583,LCAIN12583-5,5,UL Traffic,(HU) UL Traffic Volume (GBytes),17.3361,6.7443,7.633975,2.06569088608993,4,Spike,5.127485468093838,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=17.34 vs same-weekday 4-week median=6.74 (z-score=+5.13, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12591,LCAIN12591-3,3,UL Traffic,(HU) UL Traffic Volume (GBytes),1.3209,0.6859999999999999,0.7058,0.08328664358707222,4,Spike,7.623071031026029,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=1.32 vs same-weekday 4-week median=0.69 (z-score=+7.62, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12691,LCAIN12691-7,7,UL Traffic,(HU) UL Traffic Volume (GBytes),0.9512,0.3225,0.3758666666666666,0.08835769475389349,3,Spike,7.115396137836612,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=0.95 vs same-weekday 3-week median=0.32 (z-score=+7.12, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12838,LCAIN12838-3,3,UL Traffic,(HU) UL Traffic Volume (GBytes),1.7673,1.08205,1.024875,0.1131121429157807,4,Spike,6.058147094872148,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=1.77 vs same-weekday 4-week median=1.08 (z-score=+6.06, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12841,LCAIN12841-5,5,UL Traffic,(HU) UL Traffic Volume (GBytes),2.073,2.656,2.6336,0.043519650733892586,4,Spike,-13.39624721634006,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=2.07 vs same-weekday 4-week median=2.66 (z-score=-13.40, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12841,LCAIN12841-7,7,UL Traffic,(HU) UL Traffic Volume (GBytes),5.7423,2.88905,2.87275,0.13841908286070972,4,Spike,20.61312603025414,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=5.74 vs same-weekday 4-week median=2.89 (z-score=+20.61, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12862,LCAIN12862-6,6,UL Traffic,(HU) UL Traffic Volume (GBytes),8.0443,3.91845,3.77925,0.5563339846710786,4,Spike,7.416138711064589,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=8.04 vs same-weekday 4-week median=3.92 (z-score=+7.42, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12868,LCAIN12868-5,5,UL Traffic,(HU) UL Traffic Volume (GBytes),2.6785,1.6167,1.615425,0.13056566116326304,4,Spike,8.132306691820714,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=2.68 vs same-weekday 4-week median=1.62 (z-score=+8.13, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12873,LCAIN12873-1,1,UL Traffic,(HU) UL Traffic Volume (GBytes),4.798,1.7602,1.796,0.21485363622708364,4,Spike,14.138927566435417,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=4.80 vs same-weekday 4-week median=1.76 (z-score=+14.14, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12873,LCAIN12873-3,3,UL Traffic,(HU) UL Traffic Volume (GBytes),0.0561,1.12375,1.11945,0.07101860671683159,4,Spike,-15.033384198270454,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=0.06 vs same-weekday 4-week median=1.12 (z-score=-15.03, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12889,LCAIN12889-5,5,UL Traffic,(HU) UL Traffic Volume (GBytes),56.6558,7.8499,11.192200000000001,6.19083140189318,3,Spike,7.88357763790417,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=56.66 vs same-weekday 3-week median=7.85 (z-score=+7.88, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12896,LCAIN12896-2,2,UL Traffic,(HU) UL Traffic Volume (GBytes),9.9515,0.2474,0.266925,0.08398280702024671,4,Spike,115.54865030482392,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=9.95 vs same-weekday 4-week median=0.25 (z-score=+115.55, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12900,LCAIN12900-3,3,UL Traffic,(HU) UL Traffic Volume (GBytes),15.2244,6.205349999999999,6.204000000000001,1.220767608924811,4,Spike,7.388015486373785,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=15.22 vs same-weekday 4-week median=6.21 (z-score=+7.39, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12901,LCAIN12901-1,1,UL Traffic,(HU) UL Traffic Volume (GBytes),1.0065,0.11925,0.1332,0.07251217139211871,4,Spike,12.235876859928572,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=1.01 vs same-weekday 4-week median=0.12 (z-score=+12.24, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12901,LCAIN12901-2,2,UL Traffic,(HU) UL Traffic Volume (GBytes),3.2823,0.6973,0.74595,0.4287560466045931,4,Spike,6.029069491780103,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=3.28 vs same-weekday 4-week median=0.70 (z-score=+6.03, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12917,LCAIN12917-7,7,UL Traffic,(HU) UL Traffic Volume (GBytes),5.3359,1.7331,1.7512249999999998,0.3659335279459919,4,Spike,9.84550396412907,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=5.34 vs same-weekday 4-week median=1.73 (z-score=+9.85, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12919,LCAIN12919-1,1,UL Traffic,(HU) UL Traffic Volume (GBytes),1.3821,0.5689500000000001,0.55755,0.08301067702410338,4,Spike,9.7957278406956,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=1.38 vs same-weekday 4-week median=0.57 (z-score=+9.80, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12920,LCAIN12920-1,1,UL Traffic,(HU) UL Traffic Volume (GBytes),6.059,1.83335,1.86015,0.44147333158414,4,Spike,9.571699347811313,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=6.06 vs same-weekday 4-week median=1.83 (z-score=+9.57, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12930,LCAIN12930-1,1,UL Traffic,(HU) UL Traffic Volume (GBytes),13.9106,4.6513,5.130466666666667,1.594813540477033,3,Spike,5.805882484061681,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=13.91 vs same-weekday 3-week median=4.65 (z-score=+5.81, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12930,LCAIN12930-2,2,UL Traffic,(HU) UL Traffic Volume (GBytes),11.6583,1.1686,1.6348000000000003,0.7491408590289724,3,Spike,14.00230660706002,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=11.66 vs same-weekday 3-week median=1.17 (z-score=+14.00, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12930,LCAIN12930-6,6,UL Traffic,(HU) UL Traffic Volume (GBytes),14.0303,4.1098,4.8295,1.4518647067363635,3,Spike,6.832936949270034,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=14.03 vs same-weekday 3-week median=4.11 (z-score=+6.83, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN13988,LCAIN13988-5,5,UL Traffic,(HU) UL Traffic Volume (GBytes),4.8965,2.1566,2.191575,0.3045507952296299,4,Spike,8.996528798863018,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=4.90 vs same-weekday 4-week median=2.16 (z-score=+9.00, impact=enhancement, method=z-score (threshold 3.0))"
